stockID,title,date,content,source,url,id
1216,「02283153」　7-8月千萬發票開獎,2011-09-25,趕快把手中的發票拿出來，看看中獎了沒，說不定你就是下一位千萬富翁。今年7、8月期的統一發票千萬特別獎，中午在電視現場直播開出，估計至少會誕生8名千萬富翁。,tvbs,https://news.tvbs.com.tw/life/67722,1023
1216,《1025中華職棒總冠軍賽 Game7》嘟嘟火球3K群象！　獅隊完成三連霸,2009-10-25,職棒20年總冠軍賽，下午5點在台南球場登場，由兄弟象對決「南霸天」統一7-Eleven獅，7戰4勝的賽事，原本獅隊一路領先，卻硬是被象隊逼至第七戰才能見真章，雙方晚間將進入驟死戰，勝出隊伍就能拿下總冠軍！兩隊今天毫無保留精銳盡出，先發投手分別是，象隊推派曹錦輝掛帥出戰；獅隊則由洋投海克曼把關。    ◎兄弟象先發陣容：第一棒，王勝偉(游擊手)；第二棒，陳江和(三壘手)；第三棒，周思齊(右外野)；第四棒，彭政閔(一壘手)；第五棒，陳冠任(左外野)；第六棒，王金勇(指定打擊)；第七棒，陳致鵬(中外野)；第八棒，郭一峰(捕手)；第九棒，劉耿欣(二壘手)；先發投手：曹錦輝。    ◎統一7-Eleven獅先發陣容：第一棒，楊松弦(中外野)；第二棒，陽森(二壘手)；第三棒，潘武雄(左外野)；第四棒，高國慶(一壘手)；第五棒，陳連宏(指定打擊)；第六棒，劉芙豪(右外野)；第七棒，高志綱(捕手)；第八棒，莊景賀(游擊手)；第九棒，陽東益(三壘手)；先發投手：海克曼。,tvbs,https://news.tvbs.com.tw/sports/148346,1625
1216,1025遊行／蔡英文親邀台聯　參與嗆馬大遊行,2008-10-17,民進黨主席蔡英文，上午前往台聯黨中央拜會台聯黨魁黃昆輝，為的就是邀請台聯和李前總統一起參加1025的嗆馬大遊行，黃昆輝表示台聯會參與，但希望遊行當天可以突顯「反黑心、護主權」的主軸，焦點不要模糊；只是陳前總統表態會站出來參加，要如何讓主題不走樣？蔡英文主席要大家拭目以待。,tvbs,https://news.tvbs.com.tw/politics/184541,2156
1216,1025遊行／轉述「國安情資」　扁：有人要行刺我,2008-10-21,就在海協會副會長張銘清遭暴力攻擊的同時，陳前總統辦公室也發新聞稿，不過，說的卻是他轉述國安單位情資，有人要在1025嗆馬大遊行當天刺殺他，根據警方掌握的消息，揚言要刺扁的男子叫林大慶，中國統一聯盟成員，之前就是抗議常客。,tvbs,https://news.tvbs.com.tw/politics/184876,2152
1216,10億分之1機率！　同店同人連中24張發票,2011-02-27,苗栗一對夫妻很幸運，去年連續兌中24張統一發票，中了4800元，中獎不稀奇，但國稅局發現，24張中獎發票，都是由同一家便利商店開出，用機率來說，只有10億分之一，國稅局追查葉太太，發現她去年底之前，曾經在開獎的便利商店工作，業者懷疑，客人遺漏發票，被葉太太納為己有，不過，當事人喊冤，強調只是幫人兌獎。,tvbs,https://news.tvbs.com.tw/life/47492,1204
1216,「10分鐘昏頭噁心」　街頭老花眼鏡直擊！,2010-08-18,只要超過40歲，就會開始有老花眼的現象，而老花眼鏡雖然有度數，卻像是日用品一樣，隨便在雜貨店就買得到，毫無管制。衛生署正式公告要開罰，針對沒有藥商執照的地攤、39元商店，要求禁止販賣；而我們也實際檢視，不到100元的便宜眼鏡，原來都是工廠壓模製造。問題是，每個人瞳孔距離不盡相同，甚至兩眼度數有時不一樣，因此統一規格製造出來的老花眼鏡，戴個10分鐘看報紙，就會讓人頭暈噁心。,tvbs,https://news.tvbs.com.tw/life/103075,1258
1216,1.5億買水送災民　杯水充數賺差價,2004-09-08,桃園地區大缺水，行政院提撥1億5千萬協助縣府，提供民眾每戶3箱礦泉水或是補助300元，因為沒有統一規定，現在傳出有不肖里長故意購買便宜的杯水，從中賺取差價，目前檢調單位已經展開調查，是否有人大發災難財。,tvbs,https://news.tvbs.com.tw/life/477284,3798
1216,19條中山路不改名　新北升格恐混淆,2010-12-24,台北縣25日正式升格新北市，各鄉鎮市區名稱將統一成區，例如三重市將改為三重區，但路名部分並沒有變動，只是以中山路為例，在台北縣就有19條，哪一區的中山路，未來民眾在寄信時，需要格外留意，務必寫清楚。,tvbs,https://news.tvbs.com.tw/life/116240,1219
1216,「1元發票」對中200萬　千萬富翁多9位,2013-01-31,您手中的發票對了嗎？財政部昨天公布，在11到12月統一發票中，一共開出了9張千萬中獎發票，還有11位200萬元得主，而其中1名只花了20元買水，就成為千萬發票大獎得主，而更幸運的則是花1元買購物袋，就能得到200萬特獎的幸運兒。,tvbs,https://news.tvbs.com.tw/local/4203,595
1216,「1元」紅包袋發票中200萬　史上最幸運,2011-04-01,財政部公告1、2月統一發票得主，其中台北市內湖區一家生活用品店，開出了200萬特獎，不過發票的金額只有「1元」，得主只買一張紅包袋就成了發票史上最幸運中獎人！有民眾一大早到店內買紅包袋，而且一口氣就買100張，想要沾沾喜氣，還要求店家分開打100張發票，不過，即使店家再誠實，之前真的乖乖打1元發票，不過這一回碰到有人要一口氣打100張發票，也有點困擾。,tvbs,https://news.tvbs.com.tw/politics/50535,1082
1216,1發票換1元　發票大王行善16年,2007-10-15,統一發票中獎機率越來越低，現在只有千分之3而已，卻有人願意用1張1元來收購！這位發票大王徐鵬曾幫宋楚瑜開過車，年輕時中過愛國獎券20萬，在當時已經讓他可以買樓、娶妻，從此「對獎」上了癮，退休後專門收集發票，再加上看見遊民沒飯吃，才讓遊民們用發票來換錢，善行遠播，每一期他大概要發出去6萬多元。,tvbs,https://news.tvbs.com.tw/life/308060,2543
1216,1秒賣3張！　陳奕迅個唱癱瘓售票網,2010-10-06,秒殺演唱會門票的魅力，可能要再增加陳奕迅了，因為陳奕迅明年年初的演唱會門票，今天中午正式開賣，開賣不到1小時，電腦網路或是超商全都當機，4點半以後恢復正常發現，台北巨蛋已經賣出9成5，高雄則是7成，算一算，2個小時以內，湧進超過2萬人，差不多每秒鐘賣掉3張門票，而這樣大的流量，也讓售票系統一度完全癱瘓。,tvbs,https://news.tvbs.com.tw/entertainment/108298,1240
1216,2008天王紛表態　扁輕鬆微笑,2007-02-22,民進黨主席游錫堃正式宣布投入2008年大選的黨內初選，昨天才陪著他在宜蘭視察的陳總統，今天則是跟呂副總統一同在基隆廟宇參拜，陳總統微笑不答自己支持誰，而呂副總統對於自己是否參選的話題還是沒有鬆口，表示過年期間不談選舉。,tvbs,https://news.tvbs.com.tw/politics/333661,2851
1216,2008要「閏秒」　倒數跨年多等一秒,2008-12-31,你或許聽過閏年或是閏月，但是閏秒你可能就比較少聽過，因為地球自轉的速度變慢，使得今年2008的時間多出了一秒鐘，因此今年的跨年正巧就碰上閏秒的情況，不過為了配合全球統一調整秒差，台灣的這一秒，要等到元旦上午的7點59分59秒時，才會加上去。,tvbs,https://news.tvbs.com.tw/life/191460,2107
1216,2008要「閏秒」　因為地球自轉太慢,2009-01-01,聽過閏年閏月，但您有聽過閏秒嗎？因為地球自轉受到月球潮汐的摩擦力，和季節的影響而變慢，所以2008年的時間比地球自轉快了1秒，為了配合全球統一調整秒差，格林威治的零時，正好是台灣2009年元旦的上午7點59分59秒，全球此時要多1秒，變成7點59分60秒，讓人見證這歷史的一刻。,tvbs,https://news.tvbs.com.tw/life/117085,1990
1216,200萬頭獎在宜市　民眾忙找發票,2007-09-26,宜蘭市的民眾要留意了！7、8月統一發票的200萬頭獎，就開在宜蘭市中山路跟女中路路口的便利商店，據了解，這位民眾只買了一瓶20元飲料就中了200萬，但因為還沒人來領，讓常來買的人很興奮，都說要回家趕快找發票，看自己是不是中200萬。,tvbs,https://news.tvbs.com.tw/life/310156,2641
1216,200萬頭獎落災區　可惜發票丟了,2009-10-09,財政部公佈7、8月統一發票2百萬得主，35位幸運兒當中，有一位是六龜寶來的八八水災受災戶，沒想到中獎人的發票不見了！原來他說當時天天下大雨，發票放在口袋淋濕爛，已經丟了，雖然親朋好友都感到很可惜，不過這名中獎人卻看得很開。,tvbs,https://news.tvbs.com.tw/life/146640,1638
1216,「20年沒換」　搖獎機號碼盤還破洞！,2010-07-28,統一發票開獎，讓人匪夷所思，還有搖獎機超老舊，高齡超過20多歲，不只破損連連，甚至連號碼孔都要用膠布貼，而號碼球甚至已經坑坑疤疤，讓人質疑大小不一的球，怎麼能開出具有公正性的號碼；比方樂透開獎用的號碼球，大小、重量都有一定標準，就是要保證搖出來的公正性，除了道具問題多以外，負責轉播的公司，居然登記的住址還是一家車行。,tvbs,https://news.tvbs.com.tw/life/100664,1381
1216,20年變30年　房貸龍頭大赦房貸戶,2008-01-30,房貸戶今年可望過個好年，尤其是土銀的房貸戶，因為土地銀行宣布，20年房貸的還款期限可以延長到30年，現有的寬限期3年可以再延長2年，而這也是土銀開行以來，首度統一宣佈延長房貸政策；而這項措施預料將引起其他銀行跟進！,tvbs,https://news.tvbs.com.tw/politics/158933,2473
1216,「20秒抓貨」　網購5小時速掀「鐘點戰」,2013-12-19,網購市場掀起鐘點戰，過去網路購物下訂之後，最快只能24小時內到貨，現在有新興網購業者搶了吸引目光，打出下訂到取貨只要5小時，號稱業界最快，不過只限定配送台北地區。究竟為什麼可以到貨時間只要別人的1/4？TVBS記者親自走一趟物流中心，發現從業者將10萬件商品全部統一集中在一個倉庫中統一調度，而且在網路上只賣現貨，絕對不預購，才能出貨這麼快，現在已經對手也打算跟進，推出6小時到貨。,tvbs,https://news.tvbs.com.tw/life/514637,159
1216,「22變25元」！原物料平穩　統一麵包卻漲,2011-07-25,麵粉、油品等原物料最近價格平穩，但麵包大廠「統一」，旗下超商通路的4款麵包卻要漲價，從22變成25元，讓消費者覺得莫名其妙，統一解釋，說是因為生產技術「升級」，比方口味變得更好，才會變貴，但這個理由，很多人無法接受。,tvbs,https://news.tvbs.com.tw/politics/61643,1038
1216,2卡大戰　北捷悠卡PK統一iCASH,2009-01-13,電子票證法過關，這等於讓「非銀行」系統發行的電子錢包，台北捷運悠遊卡跟統一超商的i-CASH卡，進入對戰狀態！發卡量破1500萬張的悠遊卡穩拿北北基的運輸通路，而i-CASH可以從集團的關係企業下手，用店海戰術，讓消費者集中消費，目前看來，各有贏面。,tvbs,https://news.tvbs.com.tw/politics/118209,1982
1216,2小時不融你手　超商冰淇淋「耐凍」,2013-06-25,夏天一定會吃冰消暑，但是不會融化的冰您有看過嗎？台南有民眾到超商買冰，但吃了之後發現，怎麼味道卻像是泡棉，覺得一時好奇拿來做實驗，沒想到2小時後竟然完全沒融化，我們特別買了統一、義美和小美，總共四款冰品做實驗，結果卻發現只有小美冰品在半小時內就融化，其他三款冰品卻只融化一點點，形狀幾乎沒變化，到底怎麼回事，我們帶您來了解。,tvbs,https://news.tvbs.com.tw/life/217357,447
1216,2百萬個6元口罩搶光　衛署擬追加,2009-09-04,根據TVBS民調中心的統計，有4成3的民眾，會到超商搶購疾管局釋出的6元口罩，但現在問題來了，今天統一和全家便利商店，拿了75萬個6元口罩上架，但很多都會區的門市，早上擺上去中午就賣光，只剩10幾元或是22元一個的活性碳口罩卻沒人買，就連衛生署長自己都說，一樣是口罩，貴個1元他都不想碰，6元口罩不夠加上省錢心態，恐怕會形成防疫漏洞。,tvbs,https://news.tvbs.com.tw/life/142612,1749
1216,2顆芒果賣5千　老蕭向東東請益,2008-06-03,副總統蕭萬長上任，頭一次接見外國賓客，就是日本宮崎縣縣長「東國原英夫」，人稱東東縣長；不過，蕭副總統一碰到東東縣長，忍不住跟他討教，到底有什麼麼魅力，讓跟台灣很類似的宮崎縣芒果，2顆可以拍賣到5千多元？不過東東縣長回應也很妙，他說宮崎的芒果可是很貴的，言談間，多了一份較勁意味。,tvbs,https://news.tvbs.com.tw/politics/171047,2315
1216,30元查賄標準　最高法院推翻,2003-07-09,法務部以30元作為查賄的標準，已經被最高法院推翻，最高法院認為，不能以金錢的多寡，做為是否賄選的絕對標準，而應該以是否有賄選的意圖和對價關係。對此法務部表示，也贊同最高法院的意見，因為不管錢多錢少，只要賄選，就該法辦。    最高法院通過新判例，推翻法務部30元查賄標準。判例中指出，賄選罪中，候選人交付選民的財物或不正利益，不能以金錢的多寡做為絕對標準，而是應該是「有行賄意圖」，或是所送的財物或不正利益與選民的投票行為間，具有對價關係，就可以構成賄選；即使在金額在30以下，也可成立。    對此，法務部回應，最高法院的判例，其實和法務部的主張，並不違背。法務部明訂30元文宣標準，只是為統一檢察官發動偵辦賄選案件之最低門檻，並非意指賄選標準以30元為界定。法務部強調，非文宣的一般賄選贈品，不論價值高低，為偵查的對象。,tvbs,https://news.tvbs.com.tw/life/409096,4620
1216,320不領公投票？宋王意見仍分歧,2004-02-18,親民黨主席宋楚瑜昨天宣佈自己不領公投選票，今天親民黨立院團也表態跟進，然而連宋競選總部主委、立法院長王金平還是堅持要領票，他說不領票是親民黨內部的決議，國親聯盟還沒有討論統一處理方式。,tvbs,https://news.tvbs.com.tw/life/382357,4198
1216,320辦公投　宋：故意製造選務糾紛,2004-02-24,針對大選合併公投舉辦所引發的爭議，副總統候選人宋楚瑜，今天重砲抨擊陳總統一意孤行；他說，選在320辦公投，是故意製造選務糾紛，以便落選時，有空間可以宣佈戒嚴。,tvbs,https://news.tvbs.com.tw/life/381591,4195
1216,326反併吞遊行　總統上街頭創先例,2005-03-10,因應大陸通過反分裂法，民進黨3月26日將在台北，舉辦全民反併吞護台灣遊行，陳總統也將破天荒以元首身分走上街頭，民進黨主席蘇貞昌說，他會親自邀請連戰、宋楚瑜、以及李前總統一塊守護台灣。,tvbs,https://news.tvbs.com.tw/life/452643,3542
1216,327大會師　連戰：泛藍不會分裂,2004-03-27,327泛藍大會師，面對總統府，國民黨主席連戰向陳總統喊話，要陳總統出來面對泛藍群眾，連戰還說，如果陳總統一直對泛藍訴求沒有具體回應，就代表陳總統是邀請他們參加520總統就職大典，親民黨主席宋楚瑜則宣示，如果這場選舉真相大白，發現不法情事，在重選時他將辭去副手的參選資格。,tvbs,https://news.tvbs.com.tw/life/498756,4172
1216,35元買電池　發票中特獎200萬,2008-03-26,最新一期的統一發中獎號碼出爐了，特獎2百萬是由嘉義朴子市的一家超商開出，老闆連夜翻出存根聯來看，發現得獎者居然只花了35元買電池。,tvbs,https://news.tvbs.com.tw/life/164309,2339
1216,3秒製「1個便當」　台超商鮮食搶陸市,2011-10-18,台灣便利超商登陸對岸已經7年！包括統一7-11，頂新集團入股的全家，和潤泰集團的「喜士多」等台商超商，市佔率約2成，雖然目前還不敵大陸本土超商，但台商鎖定白領上班族，主打便當、飯糰等「鮮食品」，擴張速度相當快。尤其上海2千3百萬人口，外食族多達8成，鮮食品銷售，就佔整個超商總營業額3成以上。帶您看看首度曝光，號稱全世界最大的台商鮮食廠，這裡每3秒就產出一個便當。,tvbs,https://news.tvbs.com.tw/world/70038,1017
1216,「520再改」　書商靜觀「華語」正名,2008-02-14,教育部要把「國語」統一改稱為「華語」，影響的層面非常廣，除了九年一貫課程裡的小學生和國中生，還包括製訂教科書的出版社，只要課本裡提到「國語」兩個字，通通都得改！書商透露，這次他們不打算跟進，等總統大選後再說，因為教育部的正名動作要是牽扯到意識型態，說不定520後都還有變數。,tvbs,https://news.tvbs.com.tw/life/160325,2470
1216,520前夕　傳蘇愷27接近海峽中線,2004-05-19,520前夕，又傳出大陸解放軍有新動作，根據香港媒體報導，大陸七個軍區目前已經全員戰備，甚至有消息指出，大陸空軍主力「蘇愷27」已經有接近海峽中線的舉動，而起因是李前總統一句「會叫的狗不會咬人」。,tvbs,https://news.tvbs.com.tw/life/492305,3993
1216,520前夕　大陸國台辦15：00記者會,2004-05-12,320之後，大陸國台辦取消了兩次例行記者會，今天依例是大陸國台辦5月份第一次例行記者會，不過時間從上午10點改到下午3點，由於正值520總統就職前夕，針對台灣大選重新驗票、陳總統推動兩岸和平穩定互動架構，以及大陸總理溫家寶回應學者建議，審慎考慮制定「統一法」 等問題，可望有進一步的說法。,tvbs,https://news.tvbs.com.tw/life/493274,3999
1216,520後隨扈撤　陳幸妤自行開車回家,2008-05-20,520陳總統卸任，陳幸妤同時卸下第一千金的光環！上午最後一次有隨扈保護上班，陳總統一卸任，陳幸妤傍晚下班，就變成一個人開車，回到陳水扁在信義區承租的寶徠花園大廈；對於未來，陳幸妤沒有多談，但臉上的一絲微笑，似乎有如釋重負之感。,tvbs,https://news.tvbs.com.tw/politics/169761,2320
1216,520謝揆民調贏扁：月月公布成績,2005-05-20,520這一天陳總統選擇當義工，把話留給行政院長謝長廷說！不過520民調顯示，溝通閣揆支持度贏過扁宋會後的陳總統一段距離！謝長廷今天在上任首度記者會中表示，行政院組織法還卡在立法院，因此原本6月要改組離開的首長，現在「很難大幅調整」，因為總不能新聘閣員幾個月後就請他們離開吧！,tvbs,https://news.tvbs.com.tw/life/442764,3374
1216,520馬就職／馬忘了太座！　周美青斥喝「奇怪耶」,2012-05-20,馬總統就職，夫人周美青全程陪同，不過他們一到總統府，馬總統下車，居然忘了等周美青，讓夫人直接喊：可不可以等我一下！狠狠瞪了馬總統一眼，還唸馬總統「奇怪」，就連總統致詞，現場官員鼓掌，周美青卻是小小嘆氣、勉強鼓掌。,tvbs,https://news.tvbs.com.tw/politics/18375,747
1216,5月7日宴客　黑人、范范婚紗照曝光,2011-04-06,藝人黑人、歌手范范范瑋琪交往10年，戀情開花結果，5月7日兩人要在台北舉行婚宴，席開50桌，發出超過500張的喜帖，廣邀演藝圈親朋好友參加，擔心發生大小婚禮阻擋採訪的混亂狀況，黑人、范范統一動線、聯訪時間，還特別為媒體的採訪需要開設一間VIP室，分享新婚喜悅，而今天(6日)兩人的婚紗照也曝光，照片中范范身穿60萬的訂製禮服，手捧新娘捧花，新嫁娘的喜悅全都寫在臉上。,tvbs,https://news.tvbs.com.tw/entertainment/51013,1079
1216,5考生染諾羅！　「鄰廁備用教室」應戰,2013-01-27,大學學測今、明2天登場，面對諾羅病毒威脅，不僅考生自備口罩、衛生紙應戰，大考中心設置的備用考場，就鄰近廁所「以防萬一」，如果考生染病不自知，而直接在一般考場吐，全班將會暫停考試，統一延長考試時間，而如果直接衝去廁所吐，則不在延長考試範圍當中，截至目前為止，光是諾羅病毒確診的考生，全台就有5人，但尚未出現「吐在考場」的狀況。,tvbs,https://news.tvbs.com.tw/local/3775,597
1216,5萬乳霜賣3萬7　上班族蹺班搶購,2004-04-16,百貨業者每次推出大容量特惠的高價乳霜總是吸引人潮搶購，這一次為了配合母親節促銷，各家業者今年也同步跟進，祭出各種大容量的保養品特惠組合，其中最吸引民眾目光的就是上午11時全台統一開賣的500毫升乳霜，平常一瓶5萬，今天（16日）特價3萬7。,tvbs,https://news.tvbs.com.tw/life/496458,4162
1216,「5萬當頭家」　超商加盟大砍門檻,2009-03-03,滿街都是便利超商，現在有機會自備5萬頭期款，直接入駐當老闆。萊爾富和OK大砍委託加盟金，頭期款5萬，餘款分期攤還，龍頭統一也限定條件，加盟金打8折。超商大開加盟之門，詢問度暴增5成。,tvbs,https://news.tvbs.com.tw/politics/122914,1955
1216,7-11攻佔馬祖　一口氣開2家店,2006-03-31,全國唯一沒有便利商店的馬祖，今天終於有了，國內知名的統一連鎖超商7-11在綠島開分店後，馬祖店今天也正式開張！民眾很開心，一開幕就衝進去來個大搶購，雖然統一超商早就有所準備，但店員們還是忙到昏天暗地，直說按收銀機都按到手軟。,tvbs,https://news.tvbs.com.tw/politics/369391,3153
1216,7-11進軍上海　掀台資超商大戰,2009-04-29,上海超商便利店，超過5千家，競爭已經進入白熱化，在台灣開了4千多家7-11的統一集團，在大陸耕耘10年，卻在這時選擇進軍上海開超商，統一說，它看準的是，上海超過1千萬人，平均兩天到4天，會上超商，還有多達8成的外食人口，決定開店分一杯羹。,tvbs,https://news.tvbs.com.tw/politics/128760,1923
1216,7比3　興農牛鬥死統一獅,2003-06-05,中華職棒今晚（5日）在台南和嘉義有2場比賽，分別是統一獅對抗興農牛以及誠泰太陽對上中信鯨，最後是興農牛隊和誠泰太陽隊勝出。,tvbs,https://news.tvbs.com.tw/life/412590,4648
1216,7百買「半邊」！　女兵內衣補助額遭批,2010-03-16,國防部一年供發男性官兵3套統一內衣，但是對女性官兵而言，由於內衣尺寸和需求功能都因人而異，所以國防部就每年改發700元治裝費，讓女性自行採購內衣；不過如果要考量適合女兵的內衣款，這樣的金額，被嘲笑只夠買「半邊」，讓國防部長高華柱，趕緊說明會通盤考量補助價格。,tvbs,https://news.tvbs.com.tw/politics/85928,1433
1216,83歲大壽　李前總統一展歌喉,2003-12-22,今天是李前總統的83歲生日，昨天鴻禧山莊的鄰居先幫李前總統慶生，李前總統很開心，還當著媒體的面唱起歌來。李前總統的歌喉如何？一塊兒來聽聽。,tvbs,https://news.tvbs.com.tw/life/389403,4378
1216,8小時聚千人　專家：網路串連易失控,2014-04-12,有民眾在網路發起路過中正一分局活動，文章快速轉載，超過3千多人分享，短短8小時凝聚1500人，但拿著大聲公，跟分局長方仰寧對話的台大學生洪崇晏，散場後要求大家去立法院，但反被聲援民眾嗆聲說憑什麼？有專家分析，類似網路發起的街頭運動，串聯快但群眾意見不易統一，也容易失控。,tvbs,https://news.tvbs.com.tw/local/527773,23
1216,8年尊李路線　馬英九始終如一,2008-03-27,這天馬李兩人會面泯恩仇，話說過去8年，李登輝批評馬英九，不論是馬市長的納莉風災，還是馬主席說的終極統一論，連馬英九穿短褲慢跑李登輝都有意見；不過馬英九從不口出惡言，延續尊李路線，就連李登輝離開國民黨後，當年那張拉著馬英九的手的合影，馬英九都還放在市長辦公室裡。,tvbs,https://news.tvbs.com.tw/politics/164408,2337
1216,8搶3熱身賽　中華隊8：7克統一獅,2008-03-01,中華職棒晚間奧運8搶3熱身賽，繼續進行第四場的比賽，中華隊這回對上的對手，是去年中華職棒的冠軍統一獅，中華隊卻是一路被押著打，直到8局上，中華隊才靠林智勝3分全壘打追平，9局再靠張泰山2分砲逆轉戰局。,tvbs,https://news.tvbs.com.tw/sports/161870,2349
1216,8百多億消費券　3萬多警力護安全,2009-01-09,1月18日政府全面發放消費券，為了確保運送過程的安全，警政署投入了將近4萬警力，負責維安工作，同時從明天開始，各縣市的消費券，也將陸續運送到各地郵局，警方也將全程戒護安全，等到18日才統一轉運到發券所發放。,tvbs,https://news.tvbs.com.tw/local/117810,1986
1216,918無車日暢騎台64線　取消集合時間,2010-09-15,這個星期六是台北國際無車日，今年路線依舊是從板橋到台北港的台64線，為了不再讓去年塞車的情況發生，今年取消了統一集合出發的時間，從早上6點開始，就可以把腳踏車騎上台64線，響應低碳生活。,tvbs,https://news.tvbs.com.tw/life/106116,1248
1216,919陪珍出庭？　扁沒開口微點頭,2008-09-18,法院審理國務機要費案明天傳前第一夫人吳淑珍出庭，外傳陳前總統可能以輔佐人身分陪伴，不過陳前總統辦公室針對記者查證，只回應「沒聽過這個消息」，並沒有完全否認，媒體今天從台北跟陳前總統一路到嘉義，連番追問吳淑珍是否會親自出庭？他只有一度模稜兩可的略為點頭。,tvbs,https://news.tvbs.com.tw/politics/181736,2172
1216,95學年高中課程　終結三民主義統一中國,2004-04-20,高中課程將有新變革，教育部預定95學年度開始，將現行的三民主義、公民和現代社會三科合併為「公民與社會」，不再高喊「三民主義統一中國」的口號。,tvbs,https://news.tvbs.com.tw/life/496033,4160
1216,9分大勝　獅隊球迷　神轎發威,2004-06-10,統一獅和興農牛在台中體育場爭奪季冠軍，統一獅以9分大勝興農牛，獅迷事先準備神轎，為獅隊加油祈福，而立委蕭美琴和唐碧娥也從台北飛奔台中為獅隊加油。,tvbs,https://news.tvbs.com.tw/life/489736,3977
1216,【APEC朝鮮風雲】兩韓分50年　親人相見心激動,2005-11-18,南北韓分離超過50年，雙方對統一都有相當的期盼，從2000年南北韓歷史性高峰會之後，到現在已經舉辦第12次民眾團圓會，當南北韓親人相見時，看見白髮爺娘，都忍不住內心的激動，場面非常感人。,tvbs,https://news.tvbs.com.tw/local/418780,3211
1216,DPP尾牙抽獎　水蓮裝得主反應逗趣,2005-01-19,民進黨各派系，各地方黨部尾牙不斷，今天晚上是北區黨部聯誼餐會，為了表達心意，呂副總統還捐出「水蓮裝」讓大家摸彩，營造尾牙最高潮，有人笑說穿了以後，身材可以跟副總統一樣好！而今晚還出現了「張院長和李縣長」，敬酒二人組，怎麼回事，一塊來看看。,tvbs,https://news.tvbs.com.tw/life/459031,3570
1216,ECFA／CECA爭議　馬總統27日專訪說明白,2009-02-23,推動和中國大陸簽訂CECA「兩岸經貿協定」引爆爭議，工商大老和行政首長，今天早餐會閉門討論，由於議題敏感現場討論激烈，企業界人士希望政府趕緊簽署兩岸綜合經貿協定，經濟部長尹啟銘也說，如果認為簽署CECA就會統一，是「天大的笑話」；而面對在野黨的高分貝質疑，馬總統也將在27日接受媒體專訪時，完整闡述    立場。,tvbs,https://news.tvbs.com.tw/politics/122154,1963
1216,ECFA／嗆聲ECFA推擠口角　警察高喊「抓起來」,2010-08-01,馬總統今天到南部宣傳ECFA，有業者突發奇想，送馬總統一大包面膜，馬總統當下還摸摸臉頰，像是在問「是要叫我敷臉嗎？」，讓台下一陣哄堂大笑；不過場外抗議聲不斷，又抗議者想突圍，被擋在門外，讓警察破口大罵。,tvbs,https://news.tvbs.com.tw/politics/101111,1266
1216,ECFA／在野黨評「CECA」　陸委會：政治操作,2009-02-22,華盛頓郵報報導，兩岸簽CECA是走向統一的第一步？劉內閣傍晚展開「消毒危機處理」，陸委會主委賴幸媛強調，CECA根本不涉及主權矮化，更不是台灣賣身契，她批評綠營，以「政治標籤」操弄議題。,tvbs,https://news.tvbs.com.tw/politics/122005,1964
1216,ECFA／〈快訊〉吳寶鈺燒五星旗　與統派人士爆衝突,2010-03-31,ECFA今天在桃園大溪，進行第二次的兩岸協商，場外不少民代和民眾前來抗議，警方也設立攔檢點，下午中華統一促進黨成員到了現場，跟綠營支持者爆發衝突。,tvbs,https://news.tvbs.com.tw/politics/87469,1419
1216,ECFA／〈獨家〉溫家寶談ECFA統戰？　綠廣告被批造假,2009-06-22,民進黨最近強打ECFA公投廣告中，引用大陸總理溫家寶談到「兩岸簽定經貿協定，就能實現祖國的完全統一」。今天國民黨立委批評這是斷章取義、移花接木，因為還原當天溫家寶整段談話，溫家寶是在講到經貿協議後，隔了56秒才提到「兩岸祖國統一」，兩者之間並沒有直接關連！,tvbs,https://news.tvbs.com.tw/politics/134505,1790
1216,ECFA／簽不簽CECA　太敏感馬總統避談,2009-02-22,簽下CECA，是不是等於兩岸要走向統一？敏感話題引起各界討論，在野黨更說出要是馬政府簽下CECA，不排除罷免總統；晚間馬總統出席一場婚禮，對所有CECA問題通通不回答，倒是國民黨主席吳伯雄要大家冷靜坐下來多溝通，不要用意識型態來看待CECA議題。,tvbs,https://news.tvbs.com.tw/politics/122006,1965
1216,【FOCUS新聞】5年飛逝　歐巴馬重登柏林景物非,2013-06-20,美國總統歐巴馬，在結束G8高峰會的行程後，來到德國柏林，進行26小時的旋風訪問，並在見證東西德分裂與統一的歷史地標布蘭登堡門前發表演說，呼籲裁減核武，事實上，2008年，當時還只是總統候選人的歐巴馬就造訪過柏林，吸引20萬人爭睹，替歐巴馬的選情拉抬不少聲勢，時隔5年，這一次歐巴馬的演講，只有4500人聆聽，人氣遠不及當年，不過，柏林對美國總統來說，是個宣揚自由理念的聖地，包括甘迺迪跟雷根都在美蘇冷戰時期於柏林圍牆前發表過演說，締造聲望巔峰，但歐巴馬追隨前人腳步，想用柏林拉抬自己的歷史定位，似乎不太成功，尤其歐巴馬的國內支持率掉到不滿5成(45%)，曾經風靡一時的歐巴馬熱，是否退燒了呢？,tvbs,https://news.tvbs.com.tw/world/216632,452
